Performance_Score,Leadership_Score,Projects_Handled,Peer_Review_Score,Leadership_Index,Potential_Index,Growth_Momentum,Leadership_Influence,Performance_Consistency,Cluster,Characteristics,Employee_ID,Age
1.465699130720695,0.2816300862260762,1.265485250387867,-0.4978826960079611,-0.2638944504535556,0.7096986547333314,-0.2148176559710237,-0.2870843736268273,2.402400876562877,4,Strategic High Performers,EMP0387,37.0
-1.423257518348353,-1.618092859044366,-1.452563368789903,-0.2508719573379191,-1.1067231744066957,-0.6098410408011378,-0.3381053805735168,0.7416296942862514,-1.2092683998246194,1,Leadership-Oriented,EMP0388,32.0
0.0212208061861709,1.3569449609074584,0.9030787678308312,0.9841817360122902,1.5804131101968435,-0.6644965311487192,1.4116926371647471,-0.2471210771025401,0.6618373698701078,4,Strategic High Performers,EMP0389,41.0
0.0212208061861709,1.2852573025953664,1.0842820091093492,-1.80351088612104,-0.8092542130114699,-1.94499659072063,1.9103076475291016,-0.3832825720584631,0.7923796328720655,1,Leadership-Oriented,EMP0390,54.0
0.0212208061861709,1.7153832524679191,-1.452563368789903,-0.5684571927708302,0.4698623209880012,0.1475278968724924,-0.3414128431038237,-0.329051264452313,-1.0352120491553425,2,Low Consistent Performers,EMP0391,42.0
-1.423257518348353,0.209942427913984,-1.6337666100684212,-0.8507551798223066,-0.6010259400348117,-0.805039220613929,-0.3490102666369486,-0.3106207749500725,-1.2527824874919389,1,Leadership-Oriented,EMP0392,31.0
-1.423257518348353,1.536164106687689,1.0842820091093492,-1.521212899069563,-0.4324601952441838,-1.6248715758276522,0.8305999559130552,-0.3702274974006908,-0.6000711724821501,1,Leadership-Oriented,EMP0393,30.0
0.743459968453433,-0.3277150094267071,-1.0901568862328672,-0.5684571927708302,-0.6605197323138566,0.6862748731557962,-0.3347472012026576,-0.2554516327011092,-0.6000711724821501,1,Leadership-Oriented,EMP0395,55.0
-1.423257518348353,-0.0051205470222924,-0.7277504036758311,-0.0038612186678773,-0.0060880172443605,-0.5708014048385794,-0.2375723971173497,-0.2298854448296384,-1.0352120491553425,1,Leadership-Oriented,EMP0396,52.0
-0.701018356081091,0.7834436944107213,-1.2713601275113853,1.5487777101152431,1.7390632229409644,1.6154182090646825,-0.3405829706871285,-0.1836561736099926,-1.0352120491553425,0,Emerging Performers,EMP0397,41.0
0.0212208061861709,1.141881985971182,0.5406722852737951,-1.3447766571623905,-0.5018696195697364,-0.3209477346782065,-0.1892695667097071,-0.3592565159864785,0.4007528438661923,1,Leadership-Oriented,EMP0398,45.0
1.465699130720695,0.4250054028502605,-1.6337666100684212,1.1959052263008976,1.243281620615588,1.615418209064683,-0.3604412308401678,-0.1763181940513187,-1.0787261368226615,2,Low Consistent Performers,EMP0399,40.0
-0.701018356081091,0.0307232821337536,-0.184140679840277,0.9841817360122902,0.8466563387552869,0.4364212029954231,-0.2421294269150438,-0.1502369364608256,-0.5130429971475117,0,Emerging Performers,EMP0400,42.0
-1.423257518348353,-1.3671860549520434,0.178265802716759,-1.521212899069563,-2.038792586778403,0.2256071687976089,-0.2810372936869552,-0.2888843399176479,-0.8176416108187463,1,Leadership-Oriented,EMP0401,46.0
0.743459968453433,-0.9012162759234444,-1.8149698513469392,1.5840649584966775,0.8367407067087792,-0.2506763899456017,-0.3690752569936631,0.183106820786428,-1.296296575159258,2,Low Consistent Performers,EMP0402,41.0
0.743459968453433,0.2816300862260762,0.7218755265523131,-1.3800639055438249,-1.0075668539416205,-0.3209477346782067,-0.1971390465231959,-0.3520831563509056,1.1404923342106197,4,Strategic High Performers,EMP0403,47.0
0.0212208061861709,-0.0051205470222924,-0.002937438561759,-0.6743189379151339,-0.571279043895289,-0.4771062785284394,-0.2107847775129155,-0.2870333941893966,0.0091260548603192,1,Leadership-Oriented,EMP0404,28.0
0.0212208061861709,-0.5786218135190296,-0.002937438561759,0.4195857619093373,0.0335745109416698,0.1787596056425389,-0.2383766959545137,-0.1071677430465787,0.0091260548603192,2,Low Consistent Performers,EMP0405,24.0
-1.423257518348353,0.2816300862260762,0.359469043995277,-0.9566169249666102,-0.6506041002673494,0.6160035284231914,-0.2648351851404878,-0.320883740643348,-0.7741275231514271,1,Leadership-Oriented,EMP0406,29.0
-1.423257518348353,1.2135696442832742,1.6278917329449032,0.6313092521979446,1.203619092429558,0.5691559652681214,-0.1062823250401889,-0.2587601981903584,-0.4695289094801924,0,Emerging Performers,EMP0407,51.0
0.0212208061861709,0.7834436944107213,0.5406722852737951,0.4901602586722064,0.8466563387552869,0.0538327705623524,-0.1375754307530698,-0.2466960889095096,0.4007528438661923,2,Low Consistent Performers,EMP0408,32.0
0.0212208061861709,1.7153832524679191,-0.9089536449543492,-0.5331699443893956,0.4996092171275235,-1.320362415319698,0.521308690085542,-0.3275017985207087,-0.6435852601494694,2,Low Consistent Performers,EMP0409,29.0
0.0212208061861709,0.4250054028502605,-0.184140679840277,0.6665965005793792,0.7970781785227493,0.6628510915782614,-0.2613313171790366,-0.2128413195819912,-0.1214162081416385,2,Low Consistent Performers,EMP0410,58.0
1.465699130720695,-0.5786218135190296,1.6278917329449032,0.1725750232392954,-0.174653762034988,0.537924256498075,-0.174343803819506,-0.1378471684923436,2.83754175323607,4,Strategic High Performers,EMP0411,38.0
-0.701018356081091,-1.1162792508597208,1.265485250387867,-1.062478670110914,-1.5132640883135042,-0.7659995846513707,-0.1219482839267817,-0.2222155884681972,0.1831824055295961,1,Leadership-Oriented,EMP0412,29.0
0.743459968453433,-1.5822490298883198,-1.8149698513469392,0.59602200381651,-0.3729664029651389,-1.3203624153196976,-0.3690752569936631,1.1068609495929769,-1.296296575159258,2,Low Consistent Performers,EMP0413,51.0
1.465699130720695,-0.1484958636464767,-0.184140679840277,0.3137240167650336,0.182308991639283,-0.5395696960685327,-0.1553831096946539,-0.1874564521918784,0.6618373698701078,2,Low Consistent Performers,EMP0414,37.0
0.743459968453433,0.6042245486304909,-1.8149698513469392,1.442915964970939,1.5506662140573215,0.7955858538509597,-0.3690752569936631,-0.1757452822782885,-1.296296575159258,2,Low Consistent Performers,EMP0415,25.0
-1.423257518348353,-0.3635588385827532,0.5406722852737951,0.4548730102907719,0.1823089916392827,-1.2266672890095578,0.865590482956168,-0.1438333978476148,-0.7306134354841078,1,Leadership-Oriented,EMP0416,42.0
-1.423257518348353,-0.0051205470222924,1.6278917329449032,-1.6623618925953014,-1.4041921358019216,-0.0398623557477875,-0.1836802433552533,-0.3712514248248298,-0.4695289094801924,1,Leadership-Oriented,EMP0417,55.0
-1.423257518348353,1.2852573025953664,-0.002937438561759,1.0900434811565938,1.6299912704293813,-0.0086306469777405,-0.0951109655846769,-0.2387013716818697,-0.8611556984860655,0,Emerging Performers,EMP0418,41.0
1.465699130720695,0.8192875235667674,-1.0901568862328672,0.525447507053641,0.8962344989878253,0.4364212029954237,-0.3137504292139844,-0.2464689180435654,-0.4260148218128731,2,Low Consistent Performers,EMP0419,34.0
-1.423257518348353,-0.3635588385827532,-0.7277504036758311,0.7018837489608137,0.3905372646159409,1.6934974809897994,-0.3252409703682253,-0.1176436444183033,-1.0352120491553425,0,Emerging Performers,EMP0420,48.0
0.743459968453433,-0.5427779843629835,-1.452563368789903,-1.5917873958324322,-1.642167304918102,-1.1407800898919298,-0.3338995948868303,-0.3577163841869924,-0.948183873820704,1,Leadership-Oriented,EMP0421,29.0
0.0212208061861709,0.4608492320063066,1.0842820091093492,-1.0271914217294793,-0.610941572081319,-0.0008227197852293,-0.1852540550160207,-0.3305523095735547,0.7923796328720655,4,Strategic High Performers,EMP0422,50.0
0.0212208061861709,0.8551313527228135,-0.3653439211187951,-0.9919041733480448,-0.3630507709186312,-1.601447794250117,0.3907190445139252,-0.3362407863749569,-0.2519584711435962,1,Leadership-Oriented,EMP0423,37.0
-1.423257518348353,0.3174739153821223,1.0842820091093492,-0.0038612186678773,0.1723933595927754,1.2328297766316116,-0.2395648646912332,-0.2528950139139621,-0.6000711724821501,0,Emerging Performers,EMP0424,26.0
0.743459968453433,-0.6861533009871679,-1.6337666100684212,0.3490112651464682,-0.0854130736164204,0.3271102223002607,-0.3573980904745916,-0.090869298278516,-1.122240224489981,2,Low Consistent Performers,EMP0425,58.0
-1.423257518348353,-0.6861533009871679,0.7218755265523131,0.4548730102907719,0.0038276148021471,0.7487382906958892,-0.2324684048390453,-0.0764883176008137,-0.6870993478167886,0,Emerging Performers,EMP0426,41.0
0.0212208061861709,1.607851764999781,-1.452563368789903,-0.0038612186678773,0.8863188669413169,0.6081956012306796,-0.3449292516491423,-0.30179034821815,-1.0352120491553425,2,Low Consistent Performers,EMP0427,36.0
1.465699130720695,1.7153832524679191,-0.3653439211187951,-0.2155847089564846,0.767331282383227,-0.867502638154022,0.0379574045282591,-0.3135566051362701,0.4442669315335116,2,Low Consistent Performers,EMP0428,42.0
-0.701018356081091,0.2457862570700301,-1.6337666100684212,-0.6743189379151339,-0.4324601952441838,0.0147931345997947,-0.3570022543214027,-0.2986496742770426,-1.2092683998246194,1,Leadership-Oriented,EMP0429,55.0
0.0212208061861709,0.1382547696018919,-0.184140679840277,1.478203213352374,1.3226066769876486,-0.33656358906323,-0.012921678161981,-0.123901975107905,-0.1214162081416385,2,Low Consistent Performers,EMP0430,43.0
-0.701018356081091,0.8909751818788595,1.265485250387867,0.9841817360122902,1.3226066769876486,1.98239078711273,-0.2402537497566717,-0.2238302950706059,0.1831824055295961,0,Emerging Performers,EMP0431,43.0
-1.423257518348353,0.0307232821337536,-0.002937438561759,-1.6623618925953014,-1.3843608717089064,-1.999652081068211,0.3432319006697009,-0.3714827930408612,-0.8611556984860655,1,Leadership-Oriented,EMP0432,30.0
0.743459968453433,1.0343504985030438,1.0842820091093492,-0.9566169249666102,-0.2341475543140333,0.8736651257760761,-0.2349939096687946,-0.3372634338898158,1.4886050355491736,4,Strategic High Performers,EMP0433,47.0
1.465699130720695,-1.152123080015767,0.9030787678308312,-0.1097229638121809,-0.7299291566394096,-1.585831939865094,0.7556202551063854,0.0042470125196202,1.9672599998896847,4,Strategic High Performers,EMP0434,34.0
0.0212208061861709,-0.4352464968948453,0.178265802716759,-0.2861592057193537,-0.4820383554767214,-1.6639112117902104,1.3721200172945605,-0.2141524061395026,0.1396683178622769,1,Leadership-Oriented,EMP0435,39.0
0.0212208061861709,-0.3994026677387992,-0.3653439211187951,-0.9213296765851756,-0.9976512218951128,0.0304089889848177,-0.2846536679372644,-0.2874093675404477,-0.2519584711435962,1,Leadership-Oriented,EMP0436,22.0
1.465699130720695,-0.5427779843629835,-0.3653439211187951,-0.4978826960079611,-0.720013524592902,-1.4843288863624424,0.0379574045282591,-0.2256244135177267,0.4442669315335116,1,Leadership-Oriented,EMP0437,44.0
0.743459968453433,-1.5105613715762276,0.7218755265523131,-0.1450102121936155,-0.9579886937090828,-1.1954355802395111,0.0298167512978208,0.4177913145809547,1.1404923342106197,4,Strategic High Performers,EMP0438,54.0
0.0212208061861709,-0.3994026677387992,-0.9089536449543492,-0.0038612186678773,-0.2242319222675256,-0.4849142057209512,-0.2753506309853257,-0.1877012348417117,-0.6435852601494694,1,Leadership-Oriented,EMP0439,52.0
0.743459968453433,-1.008747763391583,0.7218755265523131,0.4195857619093373,-0.204400658174511,0.6628510915782614,-0.2324684048390453,0.0368921677422306,1.1404923342106197,4,Strategic High Performers,EMP0440,42.0
0.0212208061861709,-0.5069341552069375,1.265485250387867,-0.2508719573379191,-0.4919539875232291,1.0220157424337968,-0.2352717025154621,-0.2008643667052662,0.9229218958740232,4,Strategic High Performers,EMP0441,44.0
0.0212208061861709,0.0307232821337536,-0.3653439211187951,-0.0038612186678773,0.0137432468486548,0.0772565521398877,-0.2615571954595704,-0.2328353895840389,-0.2519584711435962,2,Low Consistent Performers,EMP0442,37.0
-1.423257518348353,-0.9729039342355364,-0.002937438561759,-0.1450102121936155,-0.6605197323138571,-0.1257495548654158,-0.2407316249822461,-0.0828798645686814,-0.8611556984860655,1,Leadership-Oriented,EMP0443,48.0
0.0212208061861709,-0.7936847884553061,-0.3653439211187951,-1.4153511539252597,-1.6322516728715948,0.1006803337174224,-0.297396549304268,-0.3250974548337365,-0.2519584711435962,1,Leadership-Oriented,EMP0444,41.0
-0.701018356081091,0.1740985987579379,-1.452563368789903,1.5134904617338083,1.372184837220186,1.7325371169523571,-0.3520140077083131,-0.1257945370672217,-1.122240224489981,0,Emerging Performers,EMP0445,59.0
0.0212208061861709,1.177725815127228,-0.002937438561759,-1.238914912018087,-0.3927976670581535,0.0147931345997942,-0.2513385367187269,-0.3540640716339251,0.0091260548603192,1,Leadership-Oriented,EMP0446,35.0
0.743459968453433,0.0307232821337536,-1.6337666100684212,1.0547562327751592,0.9061501310343322,0.7175065819258432,-0.3568990662643748,-0.1443370469520246,-1.122240224489981,2,Low Consistent Performers,EMP0447,58.0
1.465699130720695,0.7834436944107213,-1.0901568862328672,1.5487777101152431,1.7390632229409644,0.6628510915782614,-0.3050476473160574,-0.1836561736099926,-0.4260148218128731,2,Low Consistent Performers,EMP0448,28.0
1.465699130720695,1.07019432765909,1.4466884916663851,1.3723414682080703,1.748978854987472,1.3811803932893327,-0.1805233623180667,-0.2128413195819912,2.6199713148994737,4,Strategic High Performers,EMP0449,33.0
0.743459968453433,0.3891615736942144,-0.184140679840277,0.6313092521979446,0.7475000182902116,-1.0158532548117432,0.6171961920786871,-0.2125664143360615,0.2702105808642346,2,Low Consistent Performers,EMP0450,49.0
-1.423257518348353,1.536164106687689,0.9030787678308312,1.4076287165895047,2.036532184336191,0.1397199696799807,0.0670311660655394,-0.234781097826303,-0.6435852601494694,0,Emerging Performers,EMP0451,24.0
-0.701018356081091,1.2135696442832742,1.4466884916663851,1.5134904617338083,1.9472914959176224,0.6940828003483074,-0.0709001677392316,-0.2136433960642335,0.2702105808642346,0,Emerging Performers,EMP0452,43.0
0.0212208061861709,-1.618092859044366,1.0842820091093492,-0.0038612186678773,-0.8984949014300379,-0.3287556618707182,-0.147775945874948,0.9205930093865468,0.7923796328720655,4,Strategic High Performers,EMP0453,42.0
0.0212208061861709,-1.4747175424201815,-0.3653439211187951,0.2431495200021645,-0.6109415720813194,1.2952931941717052,-0.3115150826370276,0.5064207658687201,-0.2519584711435962,2,Low Consistent Performers,EMP0454,50.0
0.743459968453433,-1.3671860549520434,0.178265802716759,-0.8507551798223066,-1.473601560127474,-0.6488806767636957,-0.2169319805995465,-0.0646885385832118,0.6183232822027885,1,Leadership-Oriented,EMP0455,41.0
0.0212208061861709,-1.3671860549520434,-0.184140679840277,1.6899267036409813,0.6681749619181517,-0.3990270066033232,-0.0962767710800343,0.7848955506841249,-0.1214162081416385,2,Low Consistent Performers,EMP0456,24.0
0.743459968453433,0.3533177445381684,-1.8149698513469392,-1.521212899069563,-1.0868919103136805,-1.85130146441049,-0.3690752569936631,-0.3631649160284533,-1.296296575159258,1,Leadership-Oriented,EMP0457,48.0
0.743459968453433,-0.5069341552069375,0.7218755265523131,0.7018837489608137,0.3112122082438806,-0.28971602590816,-0.0841523939283174,-0.088925922511259,1.1404923342106197,4,Strategic High Performers,EMP0458,42.0
0.743459968453433,0.9268190110349056,-0.7277504036758311,1.619352206878112,1.8778820715920688,1.9745828599202184,-0.3184972339643118,-0.1900420351598138,-0.2519584711435962,2,Low Consistent Performers,EMP0459,54.0
1.465699130720695,0.8551313527228135,-0.9089536449543492,0.8430327424865519,1.1837878283365426,1.6466499178347287,-0.3274198676566243,-0.2298854448296384,-0.2084443834762769,2,Low Consistent Performers,EMP0460,51.0
0.0212208061861709,-1.4030298841080897,1.265485250387867,1.5134904617338083,0.4996092171275235,-0.8128471478064404,0.5624033337968899,0.8183282579006637,0.9229218958740232,4,Strategic High Performers,EMP0461,30.0
1.465699130720695,0.1382547696018919,-0.002937438561759,1.6899267036409813,1.5010880538247835,-0.7269599486888124,2.480153373659793,-0.1071677430465787,0.879407808206704,2,Low Consistent Performers,EMP0462,59.0
0.743459968453433,-0.2560273511146149,-0.002937438561759,0.0667132780949918,-0.0854130736164204,-1.0002374004267198,-0.0037895351150149,-0.1985087597146516,0.4442669315335116,4,Strategic High Performers,EMP0463,44.0
0.743459968453433,0.9268190110349056,1.265485250387867,-1.5917873958324322,-0.8290854771044849,-1.5702160854800704,0.3648169660534393,-0.3713295491575158,1.6626613862184505,4,Strategic High Performers,EMP0464,44.0
0.0212208061861709,1.106038156815136,-0.5465471623973132,-1.5565001474509976,-0.700182260499887,-1.4062496144373258,-0.1197677518114857,-0.3701876953438074,-0.3825007341455539,1,Leadership-Oriented,EMP0465,22.0
0.0212208061861709,0.2816300862260762,-0.002937438561759,1.231192474682332,1.193703460383051,1.3343328301342634,-0.2728175329851004,-0.1596867594876339,0.0091260548603192,0,Emerging Performers,EMP0466,42.0
1.465699130720695,0.7117560360986291,-0.9089536449543492,1.160617977919463,1.372184837220186,1.6310340634497058,-0.3253754313701438,-0.2017986468863325,-0.2084443834762769,2,Low Consistent Performers,EMP0467,53.0
0.0212208061861709,-1.3671860549520434,-0.184140679840277,0.0667132780949918,-0.7001822604998873,-0.24286846275309,-0.2445943944893858,0.2421057158744375,-0.1214162081416385,1,Leadership-Oriented,EMP0468,47.0
